q001 q001a012 q001a012q001 q001a012q001a001 q001a012q001a001q006 q001a012q001a001q006a005 q001a012q001a001q006a005q001 q001a012q001a001q006a005q001a006,qc001 qc001a012 qc008 qc008a001 qc051 qc051a005 qc054 qc054a006,Chief Complaint Constipation Initial vs Reval Initial Evaluation associated sympotms (Abdomen) Abdominal pain location LLQ,qc027,frequency,q001a012q001a001q006a005q003
q001 q001a012 q001a012q001 q001a012q001a001 q001a012q001a001q006 q001a012q001a001q006a005 q001a012q001a001q006a005q001 q001a012q001a001q006a005q001a007,qc001 qc001a012 qc008 qc008a001 qc051 qc051a005 qc054 qc054a007,Chief Complaint Constipation Initial vs Reval Initial Evaluation associated sympotms (Abdomen) Abdominal pain location General,qc027,frequency,q001a012q001a001q006a005q003
q001 q001a012 q001a012q001 q001a012q001a001 q001a012q001a001q006 q001a012q001a001q006a005 q001a012q001a001q006a005q002 q001a012q001a001q006a005q002a007,qc001 qc001a012 qc008 qc008a001 qc051 qc051a005 qc032 qc032a007,Chief Complaint Constipation Initial vs Reval Initial Evaluation associated sympotms (Abdomen) Abdominal pain severity 7,qc027,frequency,q001a012q001a001q006a005q003
q001 q001a012 q001a012q001 q001a012q001a001 q001a012q001a001q006 q001a012q001a001q006a005 q001a012q001a001q006a005q002 q001a012q001a001q006a005q002a001,qc001 qc001a012 qc008 qc008a001 qc051 qc051a005 qc032 qc032a001,Chief Complaint Constipation Initial vs Reval Initial Evaluation associated sympotms (Abdomen) Abdominal pain severity 1,qc027,frequency,q001a012q001a001q006a005q003
q001 q001a012 q001a012q001 q001a012q001a001 q001a012q001a001q006 q001a012q001a001q006a005 q001a012q001a001q006a005q001 q001a012q001a001q006a005q001a005,qc001 qc001a012 qc008 qc008a001 qc051 qc051a005 qc054 qc054a005,Chief Complaint Constipation Initial vs Reval Initial Evaluation associated sympotms (Abdomen) Abdominal pain location RLQ,qc027,frequency,q001a012q001a001q006a005q003
q001 q001a012 q001a012q001 q001a012q001a001 q001a012q001a001q006 q001a012q001a001q006a005 q001a012q001a001q006a005q001 q001a012q001a001q006a005q001a001,qc001 qc001a012 qc008 qc008a001 qc051 qc051a005 qc054 qc054a001,Chief Complaint Constipation Initial vs Reval Initial Evaluation associated sympotms (Abdomen) Abdominal pain location Epigastric,qc027,frequency,q001a012q001a001q006a005q003
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q006 q001a010q001a001q006a002,qc001 qc001a010 qc008 qc008a001 qc026 qc026a002,Chief Complaint hip pain Initial vs Reval Initial Evaluation constant vs intermittent intermittent,qc027,frequency,q001a010q001a001q006a002q001
q001 q001a005 q001a005q001 q001a005q001a001 q001a005q001a001q002 q001a005q001a001q002a002,qc001 qc001a005 qc008 qc008a001 qc026 qc026a002,Chief Complaint Chest pain Initial vs Reval Initial Evaluation constant vs intermittent intermittent,qc027,frequency,q001a005q001a001q002a002q001
q001 q001a012 q001a012q001 q001a012q001a001 q001a012q001a001q006 q001a012q001a001q006a005 q001a012q001a001q006a005q002 q001a012q001a001q006a005q002a010,qc001 qc001a012 qc008 qc008a001 qc051 qc051a005 qc032 qc032a010,Chief Complaint Constipation Initial vs Reval Initial Evaluation associated sympotms (Abdomen) Abdominal pain severity 10,qc027,frequency,q001a012q001a001q006a005q003
q001 q001a012 q001a012q001 q001a012q001a001 q001a012q001a001q006 q001a012q001a001q006a005 q001a012q001a001q006a005q001 q001a012q001a001q006a005q001a002,qc001 qc001a012 qc008 qc008a001 qc051 qc051a005 qc054 qc054a002,Chief Complaint Constipation Initial vs Reval Initial Evaluation associated sympotms (Abdomen) Abdominal pain location RUQ,qc027,frequency,q001a012q001a001q006a005q003
q001 q001a012 q001a012q001 q001a012q001a001 q001a012q001a001q006 q001a012q001a001q006a005 q001a012q001a001q006a005q002 q001a012q001a001q006a005q002a009,qc001 qc001a012 qc008 qc008a001 qc051 qc051a005 qc032 qc032a009,Chief Complaint Constipation Initial vs Reval Initial Evaluation associated sympotms (Abdomen) Abdominal pain severity 9,qc027,frequency,q001a012q001a001q006a005q003
q001 q001a012 q001a012q001 q001a012q001a001 q001a012q001a001q006 q001a012q001a001q006a005 q001a012q001a001q006a005q001 q001a012q001a001q006a005q001a004,qc001 qc001a012 qc008 qc008a001 qc051 qc051a005 qc054 qc054a004,Chief Complaint Constipation Initial vs Reval Initial Evaluation associated sympotms (Abdomen) Abdominal pain location Periumbilical,qc027,frequency,q001a012q001a001q006a005q003
q001 q001a012 q001a012q001 q001a012q001a001 q001a012q001a001q006 q001a012q001a001q006a005 q001a012q001a001q006a005q001 q001a012q001a001q006a005q001a003,qc001 qc001a012 qc008 qc008a001 qc051 qc051a005 qc054 qc054a003,Chief Complaint Constipation Initial vs Reval Initial Evaluation associated sympotms (Abdomen) Abdominal pain location LUQ,qc027,frequency,q001a012q001a001q006a005q003
q001 q001a012 q001a012q001 q001a012q001a001 q001a012q001a001q006 q001a012q001a001q006a005 q001a012q001a001q006a005q002 q001a012q001a001q006a005q002a006,qc001 qc001a012 qc008 qc008a001 qc051 qc051a005 qc032 qc032a006,Chief Complaint Constipation Initial vs Reval Initial Evaluation associated sympotms (Abdomen) Abdominal pain severity 6,qc027,frequency,q001a012q001a001q006a005q003
q001 q001a012 q001a012q001 q001a012q001a001 q001a012q001a001q006 q001a012q001a001q006a005 q001a012q001a001q006a005q002 q001a012q001a001q006a005q002a003,qc001 qc001a012 qc008 qc008a001 qc051 qc051a005 qc032 qc032a003,Chief Complaint Constipation Initial vs Reval Initial Evaluation associated sympotms (Abdomen) Abdominal pain severity 3,qc027,frequency,q001a012q001a001q006a005q003
q001 q001a012 q001a012q001 q001a012q001a001 q001a012q001a001q006 q001a012q001a001q006a005 q001a012q001a001q006a005q002 q001a012q001a001q006a005q002a008,qc001 qc001a012 qc008 qc008a001 qc051 qc051a005 qc032 qc032a008,Chief Complaint Constipation Initial vs Reval Initial Evaluation associated sympotms (Abdomen) Abdominal pain severity 8,qc027,frequency,q001a012q001a001q006a005q003
q001 q001a012 q001a012q001 q001a012q001a001 q001a012q001a001q006 q001a012q001a001q006a005 q001a012q001a001q006a005q002 q001a012q001a001q006a005q002a005,qc001 qc001a012 qc008 qc008a001 qc051 qc051a005 qc032 qc032a005,Chief Complaint Constipation Initial vs Reval Initial Evaluation associated sympotms (Abdomen) Abdominal pain severity 5,qc027,frequency,q001a012q001a001q006a005q003
q001 q001a012 q001a012q001 q001a012q001a001 q001a012q001a001q006 q001a012q001a001q006a005 q001a012q001a001q006a005q002 q001a012q001a001q006a005q002a002,qc001 qc001a012 qc008 qc008a001 qc051 qc051a005 qc032 qc032a002,Chief Complaint Constipation Initial vs Reval Initial Evaluation associated sympotms (Abdomen) Abdominal pain severity 2,qc027,frequency,q001a012q001a001q006a005q003
q001 q001a012 q001a012q001 q001a012q001a001 q001a012q001a001q006 q001a012q001a001q006a005 q001a012q001a001q006a005q002 q001a012q001a001q006a005q002a004,qc001 qc001a012 qc008 qc008a001 qc051 qc051a005 qc032 qc032a004,Chief Complaint Constipation Initial vs Reval Initial Evaluation associated sympotms (Abdomen) Abdominal pain severity 4,qc027,frequency,q001a012q001a001q006a005q003
q001 q001a012 q001a012q001 q001a012q001a001 q001a012q001a001q006 q001a012q001a001q006a005 q001a012q001a001q006a005q001 q001a012q001a001q006a005q001a006,qc001 qc001a012 qc008 qc008a001 qc051 qc051a005 qc054 qc054a006,Chief Complaint Constipation Initial vs Reval Initial Evaluation associated sympotms (Abdomen) Abdominal pain location LLQ,qc027,frequency,q001a012q001a001q006a005q003
q001 q001a012 q001a012q001 q001a012q001a001 q001a012q001a001q006 q001a012q001a001q006a005 q001a012q001a001q006a005q001 q001a012q001a001q006a005q001a007,qc001 qc001a012 qc008 qc008a001 qc051 qc051a005 qc054 qc054a007,Chief Complaint Constipation Initial vs Reval Initial Evaluation associated sympotms (Abdomen) Abdominal pain location General,qc027,frequency,q001a012q001a001q006a005q003
q001 q001a012 q001a012q001 q001a012q001a001 q001a012q001a001q006 q001a012q001a001q006a005 q001a012q001a001q006a005q002 q001a012q001a001q006a005q002a007,qc001 qc001a012 qc008 qc008a001 qc051 qc051a005 qc032 qc032a007,Chief Complaint Constipation Initial vs Reval Initial Evaluation associated sympotms (Abdomen) Abdominal pain severity 7,qc027,frequency,q001a012q001a001q006a005q003
q001 q001a012 q001a012q001 q001a012q001a001 q001a012q001a001q006 q001a012q001a001q006a005 q001a012q001a001q006a005q002 q001a012q001a001q006a005q002a001,qc001 qc001a012 qc008 qc008a001 qc051 qc051a005 qc032 qc032a001,Chief Complaint Constipation Initial vs Reval Initial Evaluation associated sympotms (Abdomen) Abdominal pain severity 1,qc027,frequency,q001a012q001a001q006a005q003
q001 q001a012 q001a012q001 q001a012q001a001 q001a012q001a001q006 q001a012q001a001q006a005 q001a012q001a001q006a005q001 q001a012q001a001q006a005q001a005,qc001 qc001a012 qc008 qc008a001 qc051 qc051a005 qc054 qc054a005,Chief Complaint Constipation Initial vs Reval Initial Evaluation associated sympotms (Abdomen) Abdominal pain location RLQ,qc027,frequency,q001a012q001a001q006a005q003
q001 q001a012 q001a012q001 q001a012q001a001 q001a012q001a001q006 q001a012q001a001q006a005 q001a012q001a001q006a005q001 q001a012q001a001q006a005q001a001,qc001 qc001a012 qc008 qc008a001 qc051 qc051a005 qc054 qc054a001,Chief Complaint Constipation Initial vs Reval Initial Evaluation associated sympotms (Abdomen) Abdominal pain location Epigastric,qc027,frequency,q001a012q001a001q006a005q003
q001 q001a010 q001a010q001 q001a010q001a001 q001a010q001a001q006 q001a010q001a001q006a002,qc001 qc001a010 qc008 qc008a001 qc026 qc026a002,Chief Complaint hip pain Initial vs Reval Initial Evaluation constant vs intermittent intermittent,qc027,frequency,q001a010q001a001q006a002q001
q001 q001a005 q001a005q001 q001a005q001a001 q001a005q001a001q002 q001a005q001a001q002a002,qc001 qc001a005 qc008 qc008a001 qc026 qc026a002,Chief Complaint Chest pain Initial vs Reval Initial Evaluation constant vs intermittent intermittent,qc027,frequency,q001a005q001a001q002a002q001
q001 q001a012 q001a012q001 q001a012q001a001 q001a012q001a001q006 q001a012q001a001q006a005 q001a012q001a001q006a005q002 q001a012q001a001q006a005q002a010,qc001 qc001a012 qc008 qc008a001 qc051 qc051a005 qc032 qc032a010,Chief Complaint Constipation Initial vs Reval Initial Evaluation associated sympotms (Abdomen) Abdominal pain severity 10,qc027,frequency,q001a012q001a001q006a005q003
q001 q001a012 q001a012q001 q001a012q001a001 q001a012q001a001q006 q001a012q001a001q006a005 q001a012q001a001q006a005q001 q001a012q001a001q006a005q001a002,qc001 qc001a012 qc008 qc008a001 qc051 qc051a005 qc054 qc054a002,Chief Complaint Constipation Initial vs Reval Initial Evaluation associated sympotms (Abdomen) Abdominal pain location RUQ,qc027,frequency,q001a012q001a001q006a005q003
q001 q001a012 q001a012q001 q001a012q001a001 q001a012q001a001q006 q001a012q001a001q006a005 q001a012q001a001q006a005q002 q001a012q001a001q006a005q002a009,qc001 qc001a012 qc008 qc008a001 qc051 qc051a005 qc032 qc032a009,Chief Complaint Constipation Initial vs Reval Initial Evaluation associated sympotms (Abdomen) Abdominal pain severity 9,qc027,frequency,q001a012q001a001q006a005q003
q001 q001a012 q001a012q001 q001a012q001a001 q001a012q001a001q006 q001a012q001a001q006a005 q001a012q001a001q006a005q001 q001a012q001a001q006a005q001a004,qc001 qc001a012 qc008 qc008a001 qc051 qc051a005 qc054 qc054a004,Chief Complaint Constipation Initial vs Reval Initial Evaluation associated sympotms (Abdomen) Abdominal pain location Periumbilical,qc027,frequency,q001a012q001a001q006a005q003
q001 q001a012 q001a012q001 q001a012q001a001 q001a012q001a001q006 q001a012q001a001q006a005 q001a012q001a001q006a005q001 q001a012q001a001q006a005q001a003,qc001 qc001a012 qc008 qc008a001 qc051 qc051a005 qc054 qc054a003,Chief Complaint Constipation Initial vs Reval Initial Evaluation associated sympotms (Abdomen) Abdominal pain location LUQ,qc027,frequency,q001a012q001a001q006a005q003
q001 q001a012 q001a012q001 q001a012q001a001 q001a012q001a001q006 q001a012q001a001q006a005 q001a012q001a001q006a005q002 q001a012q001a001q006a005q002a006,qc001 qc001a012 qc008 qc008a001 qc051 qc051a005 qc032 qc032a006,Chief Complaint Constipation Initial vs Reval Initial Evaluation associated sympotms (Abdomen) Abdominal pain severity 6,qc027,frequency,q001a012q001a001q006a005q003
q001 q001a012 q001a012q001 q001a012q001a001 q001a012q001a001q006 q001a012q001a001q006a005 q001a012q001a001q006a005q002 q001a012q001a001q006a005q002a003,qc001 qc001a012 qc008 qc008a001 qc051 qc051a005 qc032 qc032a003,Chief Complaint Constipation Initial vs Reval Initial Evaluation associated sympotms (Abdomen) Abdominal pain severity 3,qc027,frequency,q001a012q001a001q006a005q003
q001 q001a012 q001a012q001 q001a012q001a001 q001a012q001a001q006 q001a012q001a001q006a005 q001a012q001a001q006a005q002 q001a012q001a001q006a005q002a008,qc001 qc001a012 qc008 qc008a001 qc051 qc051a005 qc032 qc032a008,Chief Complaint Constipation Initial vs Reval Initial Evaluation associated sympotms (Abdomen) Abdominal pain severity 8,qc027,frequency,q001a012q001a001q006a005q003
q001 q001a012 q001a012q001 q001a012q001a001 q001a012q001a001q006 q001a012q001a001q006a005 q001a012q001a001q006a005q002 q001a012q001a001q006a005q002a005,qc001 qc001a012 qc008 qc008a001 qc051 qc051a005 qc032 qc032a005,Chief Complaint Constipation Initial vs Reval Initial Evaluation associated sympotms (Abdomen) Abdominal pain severity 5,qc027,frequency,q001a012q001a001q006a005q003
q001 q001a012 q001a012q001 q001a012q001a001 q001a012q001a001q006 q001a012q001a001q006a005 q001a012q001a001q006a005q002 q001a012q001a001q006a005q002a002,qc001 qc001a012 qc008 qc008a001 qc051 qc051a005 qc032 qc032a002,Chief Complaint Constipation Initial vs Reval Initial Evaluation associated sympotms (Abdomen) Abdominal pain severity 2,qc027,frequency,q001a012q001a001q006a005q003
q001 q001a012 q001a012q001 q001a012q001a001 q001a012q001a001q006 q001a012q001a001q006a005 q001a012q001a001q006a005q002 q001a012q001a001q006a005q002a004,qc001 qc001a012 qc008 qc008a001 qc051 qc051a005 qc032 qc032a004,Chief Complaint Constipation Initial vs Reval Initial Evaluation associated sympotms (Abdomen) Abdominal pain severity 4,qc027,frequency,q001a012q001a001q006a005q003
q001 q001a012 q001a012q001 q001a012q001a001 q001a012q001a001q006 q001a012q001a001q006a005 q001a012q001a001q006a005q001 q001a012q001a001q006a005q001a006,qc001 qc001a012 qc008 qc008a001 qc051 qc051a005 qc054 qc054a006,Chief Complaint Constipation Initial vs Reval Initial Evaluation associated sympotms (Abdomen) Abdominal pain location LLQ,qc027,frequency,q001a012q001a001q006a005q003
q001 q001a012 q001a012q001 q001a012q001a001 q001a012q001a001q006 q001a012q001a001q006a005 q001a012q001a001q006a005q001 q001a012q001a001q006a005q001a007,qc001 qc001a012 qc008 qc008a001 qc051 qc051a005 qc054 qc054a007,Chief Complaint Constipation Initial vs Reval Initial Evaluation associated sympotms (Abdomen) Abdominal pain location General,qc027,frequency,q001a012q001a001q006a005q003
