q000 q000a001 q000a001q001 q000a001q001a001 q000a001q001a001q001 q000a001q001a001q001a001,qc000 q000a001 qc094 qc094a001 qc095 qc095a001,Type of visit rpe Past due for PSA y suggest PSA to patient patient accepted,qc096,order PSA,q000a001q001a001q001a001q001
q000 q000a001 q000a001q001 q000a001q001a003 q000a001q001a003q001 q000a001q001a003q001a001 q000a001q001a003q001a001q001 q000a001q001a003q001a001q001a002 q000a001q001a003q001a001q001a002q001 q000a001q001a003q001a001q001a002q001a002 q000a001q001a003q001a001q001a002q001a002q001 q000a001q001a003q001a001q001a002q001a002q001a001,qc000 q000a001 qc094 qc094a003 qc098 qc098a001 qc100 qc100a002 qc085 qc085a002 qc095 qc095a001,Type of visit rpe Past due for PSA not sure gender m age 50 - 75 PSA within past 12 months n suggest PSA to patient patient accepted,qc096,order PSA,q000a001q001a003q001a001q001a002q001a002q001a001q001
q000 q000a001 q000a001q001 q000a001q001a001 q000a001q001a001q001 q000a001q001a001q001a001,qc000 q000a001 qc094 qc094a001 qc095 qc095a001,Type of visit rpe Past due for PSA y suggest PSA to patient patient accepted,qc096,order PSA,q000a001q001a001q001a001q001
q000 q000a001 q000a001q001 q000a001q001a003 q000a001q001a003q001 q000a001q001a003q001a001 q000a001q001a003q001a001q001 q000a001q001a003q001a001q001a002 q000a001q001a003q001a001q001a002q001 q000a001q001a003q001a001q001a002q001a002 q000a001q001a003q001a001q001a002q001a002q001 q000a001q001a003q001a001q001a002q001a002q001a001,qc000 q000a001 qc094 qc094a003 qc098 qc098a001 qc100 qc100a002 qc085 qc085a002 qc095 qc095a001,Type of visit rpe Past due for PSA not sure gender m age 50 - 75 PSA within past 12 months n suggest PSA to patient patient accepted,qc096,order PSA,q000a001q001a003q001a001q001a002q001a002q001a001q001
q000 q000a001 q000a001q001 q000a001q001a001 q000a001q001a001q001 q000a001q001a001q001a001,qc000 q000a001 qc094 qc094a001 qc095 qc095a001,Type of visit rpe Past due for PSA y suggest PSA to patient patient accepted,qc096,order PSA,q000a001q001a001q001a001q001
q000 q000a001 q000a001q001 q000a001q001a003 q000a001q001a003q001 q000a001q001a003q001a001 q000a001q001a003q001a001q001 q000a001q001a003q001a001q001a002 q000a001q001a003q001a001q001a002q001 q000a001q001a003q001a001q001a002q001a002 q000a001q001a003q001a001q001a002q001a002q001 q000a001q001a003q001a001q001a002q001a002q001a001,qc000 q000a001 qc094 qc094a003 qc098 qc098a001 qc100 qc100a002 qc085 qc085a002 qc095 qc095a001,Type of visit rpe Past due for PSA not sure gender m age 50 - 75 PSA within past 12 months n suggest PSA to patient patient accepted,qc096,order PSA,q000a001q001a003q001a001q001a002q001a002q001a001q001
q000 q000a001 q000a001q001 q000a001q001a001 q000a001q001a001q001 q000a001q001a001q001a001,qc000 q000a001 qc094 qc094a001 qc095 qc095a001,Type of visit rpe Past due for PSA y suggest PSA to patient patient accepted,qc096,order PSA,q000a001q001a001q001a001q001
q000 q000a001 q000a001q001 q000a001q001a003 q000a001q001a003q001 q000a001q001a003q001a001 q000a001q001a003q001a001q001 q000a001q001a003q001a001q001a002 q000a001q001a003q001a001q001a002q001 q000a001q001a003q001a001q001a002q001a002 q000a001q001a003q001a001q001a002q001a002q001 q000a001q001a003q001a001q001a002q001a002q001a001,qc000 q000a001 qc094 qc094a003 qc098 qc098a001 qc100 qc100a002 qc085 qc085a002 qc095 qc095a001,Type of visit rpe Past due for PSA not sure gender m age 50 - 75 PSA within past 12 months n suggest PSA to patient patient accepted,qc096,order PSA,q000a001q001a003q001a001q001a002q001a002q001a001q001
q000 q000a001 q000a001q001 q000a001q001a001 q000a001q001a001q001 q000a001q001a001q001a001,qc000 q000a001 qc094 qc094a001 qc095 qc095a001,Type of visit rpe Past due for PSA y suggest PSA to patient patient accepted,qc096,order PSA,q000a001q001a001q001a001q001
q000 q000a001 q000a001q001 q000a001q001a003 q000a001q001a003q001 q000a001q001a003q001a001 q000a001q001a003q001a001q001 q000a001q001a003q001a001q001a002 q000a001q001a003q001a001q001a002q001 q000a001q001a003q001a001q001a002q001a002 q000a001q001a003q001a001q001a002q001a002q001 q000a001q001a003q001a001q001a002q001a002q001a001,qc000 q000a001 qc094 qc094a003 qc098 qc098a001 qc100 qc100a002 qc085 qc085a002 qc095 qc095a001,Type of visit rpe Past due for PSA not sure gender m age 50 - 75 PSA within past 12 months n suggest PSA to patient patient accepted,qc096,order PSA,q000a001q001a003q001a001q001a002q001a002q001a001q001
