q000 q000a001 q000a001q002 q000a001q002a003,qc000 q000a001 qc101 qc101a003,Type of visit rpe Unsatisfied health maintenance pap smear,qc102,pap smear within past 5 years,q000a001q002a003q001
q000 q000a001 q000a001q002 q000a001q002a003,qc000 q000a001 qc101 qc101a003,Type of visit rpe Unsatisfied health maintenance pap smear,qc102,pap smear within past 5 years,q000a001q002a003q001
q000 q000a001 q000a001q002 q000a001q002a003,qc000 q000a001 qc101 qc101a003,Type of visit rpe Unsatisfied health maintenance pap smear,qc102,pap smear within past 5 years,q000a001q002a003q001
q000 q000a001 q000a001q002 q000a001q002a003,qc000 q000a001 qc101 qc101a003,Type of visit rpe Unsatisfied health maintenance pap smear,qc102,pap smear within past 5 years,q000a001q002a003q001
q000 q000a001 q000a001q002 q000a001q002a003,qc000 q000a001 qc101 qc101a003,Type of visit rpe Unsatisfied health maintenance pap smear,qc102,pap smear within past 5 years,q000a001q002a003q001
q000 q000a001 q000a001q002 q000a001q002a003,qc000 q000a001 qc101 qc101a003,Type of visit rpe Unsatisfied health maintenance pap smear,qc102,pap smear within past 5 years,q000a001q002a003q001
q000 q000a001 q000a001q002 q000a001q002a003,qc000 q000a001 qc101 qc101a003,Type of visit rpe Unsatisfied health maintenance pap smear,qc102,pap smear within past 5 years,q000a001q002a003q001
q000 q000a001 q000a001q002 q000a001q002a003,qc000 q000a001 qc101 qc101a003,Type of visit rpe Unsatisfied health maintenance pap smear,qc102,pap smear within past 5 years,q000a001q002a003q001
q000 q000a001 q000a001q002 q000a001q002a003,qc000 q000a001 qc101 qc101a003,Type of visit rpe Unsatisfied health maintenance pap smear,qc102,pap smear within past 5 years,q000a001q002a003q001
q000 q000a001 q000a001q002 q000a001q002a003,qc000 q000a001 qc101 qc101a003,Type of visit rpe Unsatisfied health maintenance pap smear,qc102,pap smear within past 5 years,q000a001q002a003q001
